"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",56,"Murphy appears surprised by the powerful blow, backing off as fast as he can.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",57,"Emmett sees this and times his right hand two more times, letting Murphy circle into one.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",58,"Murphy gathers his thought and beats on Emmett's front leg with another kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",59,"Murphy keeps his guard up to parry the overhand right he knows is coming, and he stabs twice more at the front leg of his foe.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",60,"Emmett rolls his eyes and stomps out to land one of his own.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",61,"Emmett goes to the body as he backs Murphy to the wall, and he sways back when Murphy returns fire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",62,"Emmett loads up on a vicious uppercut, snapping Murphy's head back and coming out swinging for more.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",63,"Murphy tanks them well enough, but the power differential is startling.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",64,"Murphy pushes out his front kick, and Emmett ducks a strike to go for a double.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",65,"The Californian clasps his hands together and looks to lift Murphy off the ground, and Murphy elbows him on the crown of the headâan illegal strike, to be clearâand it starts bleeding instantly.",TRUE,TRUE,30,0.119202922022118,"strong_anchor|foul_language|foul_re_hit","injury_eye_context|injury_stoppage",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",66,"Nothing is called, and the round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",67,"Sherdog Scores Jay Pettry scores the round: 10-9 Emmett Scottie Smith scores the round: 10-9 Emmett Tristen Critchfield scores the round: 10-9 Murphy Round 5 Emmett is informed he might be down on the scorecards, and he rushes forward to engage.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",68,"Murphy keeps him at bay with jabs and a head kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",69,"Emmett lands a right hand, and he watches Murphy set up a leg kick and comes over the top with another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",70,"Murphy shakes his head and backpedals, measuring out a head kick that harmlessly bounces off the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",71,"Murphy uses his side kick as a range-keeper, and Emmett slips a punch and goes to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",72,"Murphy stands firm and plants his foot straight down the middle through the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",73,"Emmett leaps ahead, getting jabbed while mid-air and landing to check a low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",74,"Emmett punches his way into a takedown shot, and Murphy no-sells it and escapes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",75,"Murphy pushes out with his kick, strafing away when the fastball comes his way.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",76,"A second right hand from Emmett catches him on the temple, and he backs up in a hurry.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",77,"Emmett leans into a jab so he can wind up twice with his big punch, and Murphy's chin holds up well across the board.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",78,"Murphy continues to slide back and forth to the sides, and he stands firm and checks Emmett's chin with a stern right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",79,"Emmett gathers his bearings and walks into a leg kick, and he points to the ground to lure Murphy into a brawl.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",80,"Murphy does not bite, instead staying on his bike with jabs and longer strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",81,"Emmett fakes miming that Murphy is running away from him, and he marches forward to block a spin kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",82,"Emmett whiffs on one final right hand and a front kick, and the disappointing match atop a disappointing evening of contact finally comes to a close.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",83,"The audience does not particularly approve of the performance or the winner, heartily booing the decision and the post-fight interview.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",84,"No matter what they think, one fighter came out with the win, and he has earned a place in the lower part of the top 10.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",85,"If no title comes to him next, Murphy is willing to face someone in the top five, suggesting that he would be willing to compete as soon as July.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",86,"If that happens, we will be here for it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",87,"We hope you are too.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",88,"Sherdog Scores Jay Pettry scores the round: 10-9 Murphy (48-47 Murphy) Scottie Smith scores the round: 10-9 Murphy (49-46 Murphy) Tristen Critchfield scores the round: 10-9 Murphy (50-45 Murphy) The Official Result Lerone Murphy def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",89,"Josh Emmett via Unanimous Decision (48-47, 48-47, 49-46)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 5","UFCvegas-105-emmett-murphy-05-04-2025"
